                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.00789,                  0.965,                      1,                0.34916,              0.0002361,              0.0002361,              0.0002361
                      2,                0.00137,                0.95625,                      1,                 0.3513,             0.00044281,             0.00044281,             0.00044281
                      3,                0.00956,                0.95875,                      1,                0.35141,              0.0006181,              0.0006181,              0.0006181
                      4,                 0.0449,                0.92625,                      1,                0.38243,             0.00057263,             0.00057263,             0.00057263
                      5,                0.03778,                  0.955,                      1,                0.35564,             0.00057263,             0.00057263,             0.00057263
                      6,                0.02671,                0.95125,                      1,                0.35577,              0.0005255,              0.0005255,              0.0005255
                      7,                0.02027,                 0.9575,                      1,                0.35245,             0.00047838,             0.00047838,             0.00047838
                      8,                0.00372,                 0.9575,                      1,                0.35117,             0.00043126,             0.00043126,             0.00043126
                      9,                0.00328,                0.95125,                      1,                0.35647,             0.00038413,             0.00038413,             0.00038413
                     10,                0.00427,                0.94625,                      1,                0.36025,             0.00033701,             0.00033701,             0.00033701
                     11,                0.00242,                 0.9625,                      1,                0.34928,             0.00028988,             0.00028988,             0.00028988
                     12,                0.00066,                0.96875,                      1,                0.34764,             0.00024276,             0.00024276,             0.00024276
                     13,                0.00437,                   0.96,                      1,                0.35101,             0.00019564,             0.00019564,             0.00019564
                     14,                0.00121,                0.95875,                      1,                0.35146,             0.00014851,             0.00014851,             0.00014851
                     15,                0.00027,                   0.96,                      1,                0.35163,             0.00010139,             0.00010139,             0.00010139
